,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
176,862.82,26.0,0.0,0.0,1.0,43.84011,34.02309,20.08413,4.76849,28.1269,13.13786,32.99299,27.15394,22.689020000000006,39.92641,67.39858000000001,92.38836,84.55476,72.30176999999998,58.20932,79.91682,69.84189,83.76471,69.37541,74.41975,42.26732,65.57155999999999,5.04254,0.0,6.0,2.0,0.0038171338383108377,0.5889362692832947,0.2763581871986389,0.12476850301027298,1.1341109711793251e-05,0.0009634158341214061,0.005145028233528137
177,862.22,26.0,2.0,0.0,1.0,41.79176,33.71383,23.73323,4.50283,28.22672,15.03684,36.48294,28.572470000000006,24.48215,40.35466,66.47503,92.24671,80.07677,72.33295,58.53506,79.96828000000002,70.10729,84.036,69.42520999999999,74.47848,40.41696,67.49814,7.82048,0.0,6.0,0.0,0.9998750686645508,6.47367315309566e-09,2.2014573914930224e-06,4.6659774852741975e-06,0.00011099147377535701,1.7232484879059484e-06,5.680186404788401e-06
178,861.58,25.0,0.0,1.0,1.0,40.99883,33.361090000000004,27.936120000000006,4.29135,26.85313,18.25334,37.51078,28.610940000000006,25.999370000000006,37.90135,66.32645,92.00176,77.20146,74.31399,58.8559,81.28165,70.15794,84.18738,71.11909,77.97795,29.47387,76.92215999999998,8.47136,2.0,6.0,2.0,0.0234079472720623,0.27011337876319885,0.42678987979888916,0.24564474821090698,0.001274272333830595,0.013199206441640854,0.01957070454955101
179,860.49,24.0,2.0,1.0,1.0,44.25454000000001,33.486709999999995,30.85431,4.21552,25.25432,17.32057,36.63541,28.178690000000003,24.19066,30.90726,73.70000999999998,91.75258,75.60869,77.91594,62.40799000000001,82.54011,73.33366,84.11865999999998,75.93656999999997,86.39622,29.551240000000004,73.64777,7.6288399999999985,2.0,6.0,0.0,0.9977095127105713,5.0499618708954586e-08,7.306358747882769e-05,0.0001262127043446526,0.001988823525607586,6.440261495299637e-05,3.811858914559707e-05
180,860.25,24.0,0.0,0.0,1.0,45.01397,33.54646,31.09815,4.13713,25.44228,15.97675,36.28313,27.78023,23.41204,30.91044,76.01583000000002,91.62685,75.28141,78.28079,63.25175,82.31506,73.27712,83.72428000000002,75.0394,87.49854,26.34257,66.35408000000001,6.595839999999999,4.0,6.0,2.0,0.009680230170488358,0.3287490904331207,0.31434619426727295,0.32419291138648987,0.0003494592383503914,0.008013858459889889,0.014668232761323452
181,859.6,22.91,2.0,0.0,1.0,46.2851,33.56449,31.336,4.01502,26.42331,12.95962,33.82847,27.6378,23.86686,34.8505,80.07579,91.40149,75.3014,78.70764,65.43741,80.77580999999998,73.24769,82.38654,70.62207,87.40597,28.16793,67.06817,7.487710000000001,4.0,6.0,0.0,0.9989277124404907,1.4409172521823166e-08,2.73758223556797e-06,2.0419509382918477e-05,0.001021000323817134,1.4337873835756909e-05,1.3952597328170668e-05
182,859.04,22.35,0.0,0.0,1.0,46.6452,34.0302,31.01838,3.94132,27.74051,14.43255,32.62072,28.26884,25.26385,40.51451,82.16575999999998,91.03314,76.00543,78.64719000000002,66.57996,81.38467,73.51455,82.9825,69.93395,84.54445,43.779,82.28689,4.99536,0.0,6.0,1.0,0.01155706588178873,0.20345956087112427,0.14125902950763702,0.6191583871841431,0.00041829721885733306,0.003751426935195923,0.020396335050463676
183,858.76,22.07,1.0,0.0,1.0,46.52515,34.28088,30.631590000000006,3.87657,28.52227,16.28201,33.33439,29.97479,25.59531,42.8924,83.72502,90.99252,76.62416999999998,78.66453,66.29303,82.31985,73.94663,83.96546,70.25008000000001,84.26467,46.33691,85.27121,0.80245,0.0,6.0,1.0,0.01611040160059929,0.33377981185913086,0.2761499881744385,0.33970099687576294,0.00020691628742497414,0.00601118803024292,0.028040550649166107
184,857.99,21.31,1.0,0.0,1.0,46.17721,35.8538,29.57895,3.61381,29.44908,21.89217,36.35214000000001,32.5754,25.54527,42.84953,87.59571,90.57976,78.57893,79.40568,64.51729,84.76195,76.83753,87.93499,71.8932,86.21417,47.19922,88.73148,0.89051,0.0,6.0,1.0,0.01710113137960434,0.2872127592563629,0.24272777140140533,0.41757315397262573,0.00023452546156477183,0.00578423123806715,0.029366346076130867
185,857.51,20.83,1.0,0.0,1.0,47.16293,35.85659000000001,30.15032,3.6416,30.64508,22.6879,37.05305,32.96595,25.34212,43.48791,86.98795,90.662,79.19407,78.79867,63.41775,84.92823,77.56976999999998,87.96611999999998,73.50719000000002,86.78560999999998,48.60596,87.31446,1.38937,0.0,6.0,1.0,0.01727067306637764,0.3079782724380493,0.2426551878452301,0.39653897285461426,0.00022358907153829932,0.005594919435679913,0.029738325625658035
186,856.74,20.07,1.0,0.0,1.0,47.51019,35.27797,31.065240000000006,4.7405800000000005,34.90693,20.39619,37.32945,31.8851,26.67701,45.07775,80.63561,89.88832,78.01245,76.67456999999997,61.17818000000001,83.61068,75.77002,86.5492,75.1134,81.5632,48.43575,79.37731,1.39803,0.0,6.0,2.0,0.016379637643694878,0.4640600383281708,0.3255101144313812,0.162432000041008,0.00011126076424261555,0.005364804994314909,0.026141908019781113
187,856.18,19.51,2.0,0.0,1.0,46.93239000000001,35.03385,30.557540000000003,5.07089,37.06061,17.969829999999995,38.48065,30.826290000000004,26.624990000000004,43.97891,74.7424,89.54984,76.63096,74.8326,59.25031,80.97575,73.50486,85.43647,74.74401,78.88098000000002,46.7371,72.19951999999998,3.98768,0.0,6.0,0.0,0.9998822212219238,1.2161844864522209e-08,4.3367767830204684e-06,9.304047125624493e-06,9.212017175741494e-05,6.220845989446389e-07,1.1545123015821446e-05
188,855.58,18.92,0.0,0.0,1.0,46.94156,35.58219000000001,29.49829,5.35649,37.34537,14.87109,38.16822,30.02651,26.68054,42.60187,71.28228,89.65145,75.56989,73.10209,57.01335,78.35745,70.51815,84.10684,73.47456,79.65933000000003,38.70408,59.87681,3.94555,4.0,6.0,1.0,0.007678124122321606,0.6288375854492188,0.32073310017585754,0.03129781037569046,2.1684423700207844e-05,0.0027005160227417946,0.00873121339827776
189,854.57,17.92,1.0,0.0,1.0,48.21806,34.65973,26.45706,4.46358,35.33668,11.3306,35.26769,28.93669,25.27964,40.99132,71.61791,91.02194,77.48659,71.33675,55.33708000000001,76.9092,66.85755,83.68296,71.95286999999998,79.70425999999998,34.47217,55.50402,1.14436,4.0,6.0,1.0,0.008923929184675217,0.6663626432418823,0.2697324752807617,0.03433098644018173,5.1244736823718995e-05,0.006581275723874569,0.014017530716955662
190,853.64,17.0,1.0,0.0,1.0,48.1063,34.367540000000005,24.00294,3.88167,32.14078,10.90925,33.18418,26.97111,23.81849,40.8813,71.40339,90.93599,82.32625999999998,72.74848,55.75418000000001,77.45196999999997,66.68439000000001,84.43162,71.63405,78.06262,30.96287,55.38046,1.49051,4.0,6.0,1.0,0.008946079760789871,0.6217702031135559,0.28303372859954834,0.06148596107959747,8.18290573079139e-05,0.008707908913493156,0.01597428508102894
191,852.68,16.04,1.0,0.0,1.0,47.87604,34.62482,21.97393,4.40377,27.32738,10.80305,30.50652,27.22457,22.43449,39.74899,73.0959,90.68447,86.00288,74.36128000000002,56.43459,77.56631,67.69055,84.7474,71.21893,77.12252,26.235740000000003,55.79015,1.36844,4.0,6.0,1.0,0.007636266760528088,0.5975627303123474,0.2980979084968567,0.07321511209011078,8.419477671850473e-05,0.009235152043402195,0.014168658293783665
192,851.79,15.16,1.0,0.0,1.0,47.78423,34.072140000000005,19.91042,4.36511,23.06952,10.18314,28.38367,26.26997,20.26863,39.66733,75.93505,90.66267,86.37841,73.09982,57.4762,76.93975999999998,69.23189,84.66305,69.97028,78.15527,21.86668,57.48421999999999,1.3958700000000002,4.0,6.0,2.0,0.008024466224014759,0.5610506534576416,0.3080580234527588,0.09735030680894852,0.00011512112541822717,0.01054865587502718,0.014852839522063732
193,851.31,14.68,2.0,0.0,1.0,47.57065,33.265440000000005,19.84071,4.15262,20.89911,9.03741,27.57003,26.08632,18.67386,39.65417,77.60728,90.57059,85.06143,70.51243000000002,58.56262,75.38797,69.6407,84.75038,69.2291,79.08849000000002,18.776020000000006,59.52062,4.54057,4.0,6.0,0.0,0.9997134804725647,8.132731821319794e-09,1.780787556526775e-06,9.502666216576472e-06,0.0002639039303176105,1.942125209097867e-06,9.452105587115511e-06
194,850.94,14.32,0.0,0.0,1.0,47.70643,32.7511,20.1403,4.07333,20.51936,8.04857,27.07207,25.72906,16.845579999999998,38.77674,78.84040999999998,90.60431,83.04515,67.78347,59.14522,74.46410999999998,69.93007,84.72216,69.12171,79.69097,4.88727,65.78913,5.2631,3.0,6.0,1.0,0.0037973783910274506,0.6941476464271545,0.21083670854568481,0.08432810008525848,1.773762960510794e-05,0.0016823242185637355,0.005190103780478239
195,848.57,11.96,1.0,0.0,1.0,48.11034,33.50668,11.42466,8.00268,35.78097,8.95986,25.04251,24.60566,10.47713,37.96688,87.96871,91.72746,65.12477,63.31545,60.63571,74.14603000000002,70.56424,84.27603,66.89895,80.58140999999998,7.88128,61.43,0.90877,3.0,6.0,1.0,0.009495818056166172,0.8144465684890747,0.14043262600898743,0.02266867458820343,4.63150572613813e-05,0.003353244625031948,0.009556769393384457
196,847.8,11.2,1.0,0.0,1.0,48.17229,33.43319,11.39499,15.3582,40.06806,12.33296,27.27147,25.2695,16.10064,39.23952,89.52471,91.87327,66.36291999999999,61.582330000000006,62.06014,74.14638000000002,70.34244,84.10651,68.00596,77.86723,17.101770000000002,61.19574,0.80116,3.0,6.0,1.0,0.02808951586484909,0.5744245648384094,0.23153579235076904,0.1251278519630432,0.0006080552702769637,0.008907230570912361,0.031306907534599304
197,846.96,10.36,1.0,0.0,1.0,48.52864,33.147290000000005,11.58722,25.22835,41.50944000000001,14.99291,31.22457,28.51533,23.60894,40.41573,90.08406,91.5405,70.92241,64.23114,64.61154,76.95416999999998,69.78023,84.13416,68.31433,79.74531,26.92714,63.84353,1.42245,3.0,6.0,2.0,0.052994001656770706,0.3294803500175476,0.2589646875858307,0.286552369594574,0.002982858568429947,0.013204645365476608,0.055821001529693604
198,846.43,9.84,2.0,0.0,1.0,48.41535,32.65435,12.80728,29.32076,41.51672,16.73232,33.458870000000005,29.42695,26.75164,41.62469,90.00753,91.20428,74.75471999999998,65.40963,66.16809,79.07096999999997,69.6871,84.61363,70.12278,81.28839,32.72015,65.39209,4.29321,3.0,6.0,0.0,0.9997959136962891,1.1667863475395279e-07,9.437316293769982e-06,1.1276002624072134e-05,0.00015353165508713573,1.8928349163616076e-06,2.7899966880795546e-05
199,846.23,9.64,0.0,0.0,1.0,48.41388,32.46051,13.501179999999998,29.71292,41.60639000000001,17.34037,35.14537,29.80771,27.31069,42.37015,90.02526,90.97655,76.03683000000002,65.35422,67.15252,79.8505,69.97140999999999,84.7944,70.69509000000002,81.75918,39.06081,65.96176,4.51046,4.0,6.0,1.0,0.029535068199038506,0.3994314670562744,0.3294858932495117,0.209685817360878,0.00047274099779315293,0.004413285758346319,0.02697579935193062
200,845.67,9.08,1.0,0.0,1.0,48.47837,32.031220000000005,15.25847,28.02932,41.02648,18.66173,38.22847,30.783520000000006,27.99619,42.55115,90.24404,87.96948,79.50675,64.05261,72.97035,81.43199,72.87385,85.54047,71.45711,82.5737,41.62672,74.71721,0.9173,4.0,6.0,3.0,0.07594329118728638,0.2242460399866104,0.22934600710868835,0.3845234215259552,0.0036791942548006773,0.012622415088117123,0.06963951140642166
201,844.54,7.96,3.0,0.0,1.0,47.96965,32.73934000000001,19.79331,24.68296,33.19343,22.59438,32.13465,31.14896,25.17584,42.81806,90.79162,86.26246,86.22247,63.72363000000001,82.84694,85.78485,79.32332,84.76838000000002,71.56716999999998,84.49194,34.06713,83.11435,9.03703,4.0,8.0,0.0,0.5197105407714844,9.505561706646404e-07,8.56661208672449e-05,0.01033130194991827,0.46527010202407837,0.0044786701910197735,0.00012279790826141834
202,828.39,35.0,4.0,1.0,1.0,25.69633,22.60633,23.86674,30.65486,12.94702,38.25671,19.83312,26.31971,11.63803,34.03947,13.98094,7.58438,7.59128,7.77933,4.0277,37.22925,40.23094,7.82832,31.95914,19.85735,23.7889,9.25668,4.1714,2.0,8.0,2.0,0.01581820845603943,0.346996009349823,0.6244511604309082,0.005605614278465509,4.0603812522022054e-05,0.00356866791844368,0.003519914112985134
203,827.3,34.86,2.0,1.0,1.0,15.81874,16.11981,23.24504,37.32256,10.7851,36.68232,21.3987,26.47608,14.09269,32.23397,23.51365,16.278370000000002,8.533,17.98186,11.05903,46.55467,51.45835,18.70893,44.87803,31.424290000000006,20.8615,9.67495,5.41763,2.0,8.0,0.0,0.9941373467445374,3.6945275496691465e-05,0.003274028655141592,0.0007869502296671271,0.0007289054337888956,0.0002843384863808751,0.0007514371536672115
204,827.02,34.61,0.0,0.0,1.0,13.21508,15.65593,23.09579,38.99615,11.09108,36.4182,22.22331,26.88315,14.05763,31.36523,27.372490000000006,20.762320000000006,9.15262,21.72746,14.207529999999998,49.42927,53.99529,23.13926,48.33005,35.26233,14.016229999999998,14.02214,4.99087,4.0,8.0,1.0,0.0006915911799296737,0.8552307486534119,0.14362704753875732,0.00025282835122197866,3.958184890962002e-08,5.8727113355416805e-05,0.00013914587907493114
205,826.5,34.15,1.0,0.0,1.0,8.887939999999997,15.86045,23.10075,41.55397,12.38748,36.01514,23.57752,27.1858,13.85508,27.97356,35.43237,30.244290000000003,11.47549,29.29351,21.31918,54.96331,58.31101,32.03116,54.37266,42.50012,13.80722,22.13196,1.23466,4.0,8.0,2.0,0.0011506739538162947,0.898418664932251,0.09966938197612762,0.00026514611090533435,1.3749833271958778e-07,0.0001681858120718971,0.000327607907820493
206,825.85,33.58,2.0,0.0,1.0,5.09516,18.02176,22.96247,43.74676,16.70978,35.96342,24.86181,27.20362,13.93764,22.06977,46.41639,43.00692,16.51475,38.87659,30.63832,61.58892,62.52659,43.94375,60.72848000000001,51.43952,19.13217,31.75498,4.82319,4.0,8.0,0.0,0.9998331069946289,1.1254774108238053e-05,4.0009857912082225e-05,7.578527402074542e-06,1.9114730093861e-05,1.927479388541542e-05,6.970512913540006e-05
207,825.25,33.05,0.0,0.0,1.0,3.04944,20.68195,22.71713,43.9942,20.51664,39.8579,26.45719,26.67469,15.090329999999998,17.12665,57.06434,55.24681999999999,23.09416,48.36352,39.39783,62.02829000000001,66.29009,55.27401999999999,65.49374,60.04818,41.68619,48.02543,6.11276,3.0,8.0,1.0,7.785890193190426e-05,0.9814038872718811,0.01843329332768917,5.0903392548207194e-05,5.895164356672922e-10,8.503330718667712e-06,2.559458698669914e-05
208,824.89,32.73,1.0,0.0,1.0,2.80678,22.14896,22.78696,43.74706,22.00936,42.04504,27.89475,26.21109,16.355179999999994,14.9194,63.17504,62.19934,27.93777,53.78106,44.49449,60.0517,68.38471,61.67718000000001,67.46473,65.12581,42.68658,54.29189,1.09765,3.0,8.0,1.0,0.0008011997560970485,0.9666144251823425,0.03179406002163887,0.0002877151418942958,6.372521710318324e-08,0.0001280769647564739,0.00037456443533301353
209,824.24,32.16,1.0,0.0,1.0,2.66753,25.17942,23.43847,39.58451,23.65554,42.5362,30.26642,26.58552,18.75041,12.83042,72.61218000000002,72.8485,36.89035,60.92632,52.35481,59.62426,70.48261,71.16629,69.77450999999999,73.55611999999998,36.63302,60.18111999999999,1.51735,3.0,8.0,0.0,0.005148937925696373,0.8552023768424988,0.13113871216773987,0.003980028443038464,5.4611336963716894e-06,0.0014509139582514763,0.003073457395657897
210,824.0,35.0,0.0,0.0,1.0,6.12164,36.59086,15.9449,52.44671,25.7974,46.68576,22.00174,31.42523,36.41299,16.99244,81.85126,73.69593,66.03168000000001,69.76823,59.95271999999999,78.87311,71.74924,85.01695,70.7269,82.83363,50.29191,67.11188,4.06084,3.0,8.0,2.0,0.0011209447402507067,0.801389753818512,0.1956540048122406,0.0011526169255375862,1.150694686202769e-07,0.00015849033661652356,0.0005238979938440025
211,824.0,35.0,2.0,0.0,1.0,6.1976,37.53035,16.2452,51.93077,29.37493,46.77015,22.32377,31.11085,37.37524000000001,16.39153,79.9686,75.84469,67.59416999999999,69.17021,56.59989,78.68394,70.37353,85.08796,68.83585,82.65245999999998,49.4595,66.8035,5.7394300000000005,3.0,8.0,0.0,0.9981615543365479,0.00029048294527456164,0.0006756897200830281,5.939710536040366e-05,5.286945088300854e-05,6.284572737058625e-05,0.0006970553658902645
212,824.0,35.0,0.0,0.0,1.0,5.63675,37.97629000000001,17.352120000000006,51.43086,31.90235,45.56266,22.97496,31.1294,36.6333,16.38331,79.46746,79.34951,69.64236,69.70411999999999,54.35972,79.61189,70.01764,84.86948000000002,66.82174,82.5468,34.57315,54.3894,4.8163300000000016,4.0,8.0,1.0,0.0003067137149628252,0.8577812910079956,0.14150381088256836,0.000247318297624588,8.978638277312712e-09,5.7009474403457716e-05,0.00010371414828114212
213,823.62,35.0,1.0,0.0,1.0,4.67759,37.32078,18.06956,49.98204000000001,33.85495,44.53058,22.93996,30.65197,35.03407,15.32379,78.92636,82.6266,72.21300000000002,70.34980999999999,53.0435,80.52593,69.13086,84.39196,66.27027,81.68185,34.75493,53.582330000000006,1.2392299999999998,4.0,8.0,1.0,0.0021761427633464336,0.8097003698348999,0.18385952711105347,0.0021838247776031494,9.578616300132126e-07,0.0008150789653882384,0.0012641104403883219
214,822.73,34.17,1.0,0.0,1.0,3.63504,35.8827,18.66923,44.69424,37.47041,43.12747,23.25807,29.87768,34.13183,14.11497,77.59176,87.23548000000002,76.69459,71.85204,53.4913,79.57406,68.19344,84.70062,66.63025999999999,79.76682,38.71957,54.96125,1.57219,4.0,8.0,1.0,0.0012375377118587494,0.8529642820358276,0.14380833506584167,0.0008919695974327624,2.1413525530533661e-07,0.0003955440188292414,0.0007022501085884869
215,821.6,33.05,1.0,0.0,1.0,2.51181,33.26961,18.86769,34.52963,42.89169,42.23388,23.82483,30.23583,36.46621,14.52156,78.45786,88.79869000000002,81.09018,71.81509,58.477880000000006,78.51801999999998,69.73127,85.54256,66.43425,80.0941,44.49518,59.4268,1.4980000000000002,4.0,8.0,1.0,0.0010262713767588139,0.853487491607666,0.14400596916675568,0.0005704517825506628,9.182681282027261e-08,0.0002855191414710134,0.0006242232047952712
216,820.83,32.28,1.0,0.0,1.0,2.70359,31.637220000000006,19.26305,28.48,45.73639,43.05084,25.3144,29.92423,39.38355,16.16564,80.39409,84.74994000000002,80.99699,69.19726999999999,63.9723,78.49973,71.83309,84.8796,67.23728,80.26474,46.70144000000001,65.32551,1.53893,4.0,8.0,2.0,0.0015194141305983067,0.8191995620727539,0.17676906287670135,0.0009666811674833298,2.1534269478706847e-07,0.0004632601630873978,0.0010819699382409453
217,819.01,30.48,2.0,0.0,1.0,2.47407,29.91739,22.14196,26.33169,44.29303,37.4651,25.73231,29.76358,40.97037,17.39781,86.49478,81.11524,73.84994,61.42649,65.96213,80.19587,70.70141,79.7293,66.68904,81.492,42.23796,64.04104,7.31999,4.0,8.0,0.0,0.9992821216583252,3.583436182452715e-06,7.150432793423533e-05,6.398461118806154e-05,0.0003655333421193063,6.840653804829344e-05,0.00014472345355898142
218,818.61,30.08,0.0,0.0,1.0,2.0488,30.06022,22.44651,26.78087,44.02149,36.35722,25.29627,28.487820000000006,40.27374,15.71552,87.14769,81.7801,71.7724,60.18348,64.5152,80.42494,69.32653,79.9902,65.21294,81.93526,29.26725,61.18209,8.28478,3.0,8.0,1.0,0.000901107385288924,0.7066379189491272,0.28996676206588745,0.001748439739458263,1.9939832895943255e-07,0.00033309432910755277,0.00041261507431045175
219,817.6,29.08,1.0,0.0,1.0,1.83498,27.97427,21.93571,22.65515,44.77011,33.92394,22.68594,25.14124,33.68988,13.26189,88.61044,84.02229,68.86278,62.58154,66.17109,80.96481999999997,67.8691,81.60821,67.88875999999999,81.23481,20.69669,63.02093000000001,1.11626,3.0,8.0,1.0,0.009691430255770683,0.44854992628097534,0.5142037868499756,0.015880808234214783,4.092746530659497e-05,0.0055301557295024395,0.0061028930358588696
220,816.99,28.48,1.0,0.0,1.0,1.86015,22.90217,20.84416,18.02622,44.8589,31.32145,20.67119,22.62532,29.54608,13.177029999999998,89.09204,84.34955,68.29214,68.05043,68.76590999999999,82.92576,66.87062,82.4362,70.05445,78.84192,16.28836,69.4592,1.1766,3.0,8.0,1.0,0.016819626092910767,0.48261862993240356,0.4405304491519928,0.036360807716846466,0.00016388169024139643,0.009909615851938725,0.013596846722066402
221,816.38,27.88,1.0,0.0,1.0,2.1502,19.60316,22.07846,15.94915,44.53272,29.99436,17.61845,20.2319,28.133440000000004,11.89867,89.41158,84.90171,68.80274,72.9248,71.8248,84.40889,68.60007,83.32584,72.52526,80.44814000000002,14.8462,74.47488,0.52604,3.0,8.0,3.0,0.027527006343007088,0.5018817186355591,0.3825553357601166,0.05146370828151703,0.0003959914611186832,0.013216330669820309,0.022959783673286438
222,815.41,26.92,3.0,0.0,1.0,2.04043,19.3886,24.60692,18.308,44.76982,28.10692,18.91303,19.71049,29.03092,12.62107,89.53546999999998,85.86358,76.27728,77.41884,76.88939,86.0667,75.6781,81.08957,76.90593,86.18757,17.73575,77.61756,9.53503,3.0,8.0,4.0,0.46080106496810913,1.4917833141225856e-05,0.00030928029445931315,0.010125028900802135,0.4889077842235565,0.03950520604848862,0.0003366675227880478
