,game.clock,shot.clock,event.descrip_0,event.descrip_1,event.descrip_2,event.descrip_3,event.descrip_4,event.descrip_5,event.descrip_6,position_0,position_1,position_2,position_3,position_4,home,p1_x,p2_x,p3_x,p4_x,p5_x,p6_x,p7_x,p8_x,p9_x,p10_x,p1_y,p2_y,p3_y,p4_y,p5_y,p6_y,p7_y,p8_y,p9_y,p10_y,ball_x,ball_y,ball_z,p.poss_0,p.poss_1,p.poss_2,p.poss_3,p.poss_4,p.poss_5,p.poss_6,p.poss_7,p.poss_8,p.poss_9,score_difference,label,prediction
2613,0.24558041732730768,0.7685185185185184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.44713735050459147,0.38149992199841976,0.3739612871409198,0.6325756341032609,0.4490445576573052,0.5017200865021232,0.571904919722312,0.2853958243716114,0.42152537347682684,0.662148265329473,0.8492720054759746,0.9123665975889746,0.8036149861879479,0.8183059729594707,0.8947081338435375,0.9037233819619227,0.885149362895677,0.8623994796810848,0.7829285261628993,0.7145751628098587,0.46163117695927586,0.8877511518472955,0.6271539810837043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22,2,2
2614,0.2436387685368107,0.9800347222222221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5005327128937385,0.3175541104510117,0.28039376724865567,0.8494929365444619,0.4557344874189008,0.4214461754491933,0.5207996466001354,0.3453964508817105,0.3621081220061751,0.5732485648051419,0.8824815178380472,0.6749881477586326,0.43820152516264893,0.7141555757056857,0.8923103917182087,0.8351792467996176,0.6145356991115558,0.7532695012860876,0.4741842618453155,0.47078984536595403,0.4953560105541476,0.8739091588021566,0.22478516409937221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22,0,0
2615,0.2436048532740946,0.9788773148148148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5005409099097637,0.31761643429421726,0.2800468499568487,0.8517087781545124,0.4556587662835698,0.42405933752519986,0.5195450269291868,0.34749423600471635,0.35708315925592377,0.5751849088141361,0.88404913022041,0.6685654750937311,0.4309541460068422,0.7094718912206025,0.891923934348823,0.8324446634253728,0.6069490742341528,0.7484784822156187,0.4681400475751102,0.4655599254532938,0.4941521723831921,0.8720041085264918,0.21891644069542557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2616,0.24230759447520367,0.9346064814814814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5009367885246245,0.317335783447484,0.36738503267168043,0.8932210016554355,0.45433006647621393,0.5187444090249118,0.46276471033205635,0.42315331541569046,0.2944717654561352,0.6988303535006816,0.891326233776852,0.4307492686804782,0.19295128388863902,0.5173993876764083,0.8437049959100764,0.7689125045478008,0.3386286761533507,0.5535866176764406,0.27465836744408,0.29789300311757894,0.5194000550190236,0.8515374580048016,0.11423408444287751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2617,0.24166320448359768,0.9129050925925924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.48223268832131994,0.30958246508993786,0.4613880485191051,0.8946720169517776,0.47606290018023373,0.5032743636975328,0.47341142456170854,0.4437663166468032,0.33697873468375644,0.7367776020057908,0.8562679318973025,0.33358200612383054,0.1218890455411068,0.43125928692285886,0.775376823539249,0.7383914254799221,0.23359626560184554,0.4619121066368497,0.2185297508989063,0.2551025631470471,0.5051302040730529,0.8214961346441688,0.11322936479955661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2618,0.24101881449199175,0.8909143518518517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.4473389225804876,0.2985434027502234,0.5508961239721935,0.8936593080909342,0.47527531358638947,0.4828970290895404,0.48286767105895007,0.42942906298453437,0.35011084944539483,0.7584839168631665,0.8055910378277971,0.24051044342909672,0.09342024709508272,0.35655031020040645,0.7091633258179924,0.6871956367875105,0.16220881573977902,0.3944057594057937,0.19036786629202707,0.23205907633993852,0.4572742552096709,0.7637675051335238,0.07289476776830367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2619,0.24016245410841008,0.8619791666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3752413229462236,0.31891439607228167,0.6190878484109898,0.867029982185974,0.5109345441772074,0.43739236736828435,0.5467481654008326,0.42787261534593485,0.34447939138892,0.754773403376812,0.7210476540404506,0.16814428059482728,0.10307586118261347,0.28485017356994813,0.6300563053330415,0.6054311511695791,0.10518641671770279,0.327667885016731,0.17293807409500334,0.21094979481637485,0.3611582144224785,0.6861240190290647,0.06515080950660648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2620,0.2395180641168041,0.8399884259259258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3278879065510365,0.3345522612522602,0.6415215803799209,0.8409111543647124,0.5198904668826345,0.37538264753789835,0.5852842557769136,0.42551992660413707,0.3441677919971652,0.7559464326577721,0.6554570050746491,0.170807981268283,0.1318698238221982,0.2515504501721251,0.545695974087883,0.5492284037766079,0.08477582868604423,0.288990759802511,0.1686839465909789,0.2136439432439283,0.3161844581311628,0.6224513442874435,0.06256755560778647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2621,0.23904325043877866,0.8237847222222221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3088574160732678,0.3743742937760158,0.6489420824521305,0.821926040024744,0.4789999689738615,0.34099498167770154,0.5842578247603079,0.43033565995161127,0.3627983335497494,0.727790546120248,0.6120367743797775,0.1912277886926512,0.15815524966401848,0.2295526152687171,0.47486867726884857,0.5105950717091486,0.08773539421833561,0.2698250986320728,0.1743744780042374,0.21321201543514856,0.3101672779383769,0.593110648389643,0.10999612620729578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2622,0.2385345214980371,0.8064236111111109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3234898348617973,0.39992455331030574,0.6500704646112117,0.8049387190512838,0.4212687868150628,0.3441934728130104,0.5738353288695843,0.4163298833647031,0.3807456233409619,0.724919559442438,0.5727849448588705,0.2072913539710702,0.1864057207510897,0.2136163083206715,0.39410159653067683,0.47292423034686065,0.10867140901688148,0.2675584108203512,0.18654979714156023,0.20401243427919957,0.3542631060889243,0.5533182147298907,0.11448798471375282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2623,0.23785621624371506,0.7832754629629629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3491474265002448,0.4120254436122125,0.6517479586127102,0.7764605871354114,0.3545675791605889,0.37221931685825427,0.5746644978992852,0.3547341130039952,0.39601120962406633,0.7079204847327106,0.5240303252531466,0.22140121441480984,0.21506145890400855,0.19831795132776972,0.29320088987581067,0.4355069245613106,0.14387397637457172,0.2721427009888813,0.204361767495211,0.18715650017055976,0.3845950389657155,0.5081193957984549,0.05753597766838303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2624,0.23716943217371395,0.7601273148148148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.39353184643188543,0.41798511273067074,0.6287218686873477,0.7644476758801256,0.2923037602161155,0.4002453459585277,0.5854029473114071,0.34653276821849394,0.4005961152881957,0.6810846789839716,0.4891262719650942,0.22242982334467148,0.24004602994223587,0.1926627928782791,0.23476903751738182,0.41314089553448785,0.18088747566656405,0.2419795971351951,0.2200814403691707,0.1794509039668561,0.42740952706488133,0.4754409964201219,0.09015853532913455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1
2625,0.23672853375840458,0.7450810185185185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.4069863167584079,0.4205022604974062,0.627153438350578,0.7776302023336686,0.2738848652543482,0.42267623623236844,0.5865936240077869,0.3279880692821893,0.4348374483211315,0.6817023351142684,0.4665615077475767,0.22734224097418182,0.2546995087782946,0.1866907665523581,0.22549044702477514,0.4006338291034443,0.20227134983583106,0.22284781295779135,0.22674372170286305,0.18067860680707576,0.42749013633202243,0.45326906835993513,0.10032978018039977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,1
2626,0.23615197429223084,0.7254050925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.34507462731055716,0.4304373004717643,0.6193848809309295,0.800601695288261,0.22170041898304998,0.39151926108266816,0.5820507473178431,0.2668480543073695,0.4455223048094282,0.6771481160891065,0.4307662625326981,0.24020445892706682,0.27188885246249006,0.18988593458815553,0.22610466329575463,0.37091556350323396,0.21130446300840633,0.22128303266841648,0.2359805132284412,0.17921236597338444,0.29286882166981826,0.40925124210549085,0.22013588742497245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0
